"","site_id","long","lat","com_id","species","abund"
"14650",3333,31.87260295,-24.39861998,"SA01","sp_10",2
"14651",3333,31.87260295,-24.39861998,"SA01","sp_11",9
"14652",3333,31.87260295,-24.39861998,"SA01","sp_12",8
"14653",3333,31.87260295,-24.39861998,"SA01","sp_13",6
"14654",3333,31.87260295,-24.39861998,"SA01","sp_14",5
"14655",3333,31.87260295,-24.39861998,"SA01","sp_15",9
"14656",3333,31.87260295,-24.39861998,"SA01","sp_16",3
"14657",3333,31.87260295,-24.39861998,"SA01","sp_17",8
"14658",3333,31.87260295,-24.39861998,"SA01","sp_18",0
"14659",3333,31.87260295,-24.39861998,"SA01","sp_19",6
"14660",3333,31.87260295,-24.39861998,"SA01","sp_20",4
"14661",3334,31.88017331,-24.39861998,"SA01","sp_1",0
"14662",3334,31.88017331,-24.39861998,"SA01","sp_2",1
"14663",3334,31.88017331,-24.39861998,"SA01","sp_3",2
"14664",3334,31.88017331,-24.39861998,"SA01","sp_4",8
"14665",3334,31.88017331,-24.39861998,"SA01","sp_5",10
"14666",3334,31.88017331,-24.39861998,"SA01","sp_6",1
"14667",3334,31.88017331,-24.39861998,"SA01","sp_7",5
"14668",3334,31.88017331,-24.39861998,"SA01","sp_8",6
"14669",3334,31.88017331,-24.39861998,"SA01","sp_9",4
"14670",3334,31.88017331,-24.39861998,"SA01","sp_10",3
"14671",3334,31.88017331,-24.39861998,"SA01","sp_11",5
"14672",3334,31.88017331,-24.39861998,"SA01","sp_12",1
"14673",3334,31.88017331,-24.39861998,"SA01","sp_13",3
"14674",3334,31.88017331,-24.39861998,"SA01","sp_14",9
"14675",3334,31.88017331,-24.39861998,"SA01","sp_15",9
"14676",3334,31.88017331,-24.39861998,"SA01","sp_16",5
"14677",3334,31.88017331,-24.39861998,"SA01","sp_17",6
"14678",3334,31.88017331,-24.39861998,"SA01","sp_18",6
"14679",3334,31.88017331,-24.39861998,"SA01","sp_19",8
"14680",3334,31.88017331,-24.39861998,"SA01","sp_20",10
"14681",3335,31.88774368,-24.39861998,"SA01","sp_1",0
"14682",3335,31.88774368,-24.39861998,"SA01","sp_2",9
"14683",3335,31.88774368,-24.39861998,"SA01","sp_3",5
"14684",3335,31.88774368,-24.39861998,"SA01","sp_4",10
"14685",3335,31.88774368,-24.39861998,"SA01","sp_5",9
"14686",3335,31.88774368,-24.39861998,"SA01","sp_6",10
"14687",3335,31.88774368,-24.39861998,"SA01","sp_7",9
"14688",3335,31.88774368,-24.39861998,"SA01","sp_8",10
"14689",3335,31.88774368,-24.39861998,"SA01","sp_9",1
"14690",3335,31.88774368,-24.39861998,"SA01","sp_10",4
"14691",3335,31.88774368,-24.39861998,"SA01","sp_11",2
"14692",3335,31.88774368,-24.39861998,"SA01","sp_12",1
"14693",3335,31.88774368,-24.39861998,"SA01","sp_13",10
"14694",3335,31.88774368,-24.39861998,"SA01","sp_14",6
"14695",3335,31.88774368,-24.39861998,"SA01","sp_15",5
"14696",3335,31.88774368,-24.39861998,"SA01","sp_16",8
"14697",3335,31.88774368,-24.39861998,"SA01","sp_17",5
"14698",3335,31.88774368,-24.39861998,"SA01","sp_18",0
"14699",3335,31.88774368,-24.39861998,"SA01","sp_19",3
"14700",3335,31.88774368,-24.39861998,"SA01","sp_20",9
"14701",3336,31.5243661,-24.38758328,"SA05","sp_1",9
"14702",3336,31.5243661,-24.38758328,"SA05","sp_2",0
"14703",3336,31.5243661,-24.38758328,"SA05","sp_3",8
"14704",3336,31.5243661,-24.38758328,"SA05","sp_4",1
"14705",3336,31.5243661,-24.38758328,"SA05","sp_5",7
"14706",3336,31.5243661,-24.38758328,"SA05","sp_6",10
"14707",3336,31.5243661,-24.38758328,"SA05","sp_7",2
"14708",3336,31.5243661,-24.38758328,"SA05","sp_8",10
"14709",3336,31.5243661,-24.38758328,"SA05","sp_9",7
"14710",3336,31.5243661,-24.38758328,"SA05","sp_10",10
"14711",3336,31.5243661,-24.38758328,"SA05","sp_11",10
"14712",3336,31.5243661,-24.38758328,"SA05","sp_12",5
"14713",3336,31.5243661,-24.38758328,"SA05","sp_13",6
"14714",3336,31.5243661,-24.38758328,"SA05","sp_14",3
"14715",3336,31.5243661,-24.38758328,"SA05","sp_15",1
"14716",3336,31.5243661,-24.38758328,"SA05","sp_16",0
"14717",3336,31.5243661,-24.38758328,"SA05","sp_17",2
"14718",3336,31.5243661,-24.38758328,"SA05","sp_18",1
"14719",3336,31.5243661,-24.38758328,"SA05","sp_19",7
"14720",3336,31.5243661,-24.38758328,"SA05","sp_20",3
"14721",3337,31.53193647,-24.38758328,"SA05","sp_1",3
"14722",3337,31.53193647,-24.38758328,"SA05","sp_2",0
"14723",3337,31.53193647,-24.38758328,"SA05","sp_3",7
"14724",3337,31.53193647,-24.38758328,"SA05","sp_4",5
"14725",3337,31.53193647,-24.38758328,"SA05","sp_5",7
"14726",3337,31.53193647,-24.38758328,"SA05","sp_6",6
"14727",3337,31.53193647,-24.38758328,"SA05","sp_7",1
"14728",3337,31.53193647,-24.38758328,"SA05","sp_8",3
"14729",3337,31.53193647,-24.38758328,"SA05","sp_9",3
"14730",3337,31.53193647,-24.38758328,"SA05","sp_10",7
"14731",3337,31.53193647,-24.38758328,"SA05","sp_11",0
"14732",3337,31.53193647,-24.38758328,"SA05","sp_12",1
"14733",3337,31.53193647,-24.38758328,"SA05","sp_13",5
"14734",3337,31.53193647,-24.38758328,"SA05","sp_14",1
"14735",3337,31.53193647,-24.38758328,"SA05","sp_15",3
"14736",3337,31.53193647,-24.38758328,"SA05","sp_16",3
"14737",3337,31.53193647,-24.38758328,"SA05","sp_17",2
"14738",3337,31.53193647,-24.38758328,"SA05","sp_18",10
"14739",3337,31.53193647,-24.38758328,"SA05","sp_19",5
"14740",3337,31.53193647,-24.38758328,"SA05","sp_20",10
"14741",3338,31.53950683,-24.38758328,"SA05","sp_1",8
"14742",3338,31.53950683,-24.38758328,"SA05","sp_2",0
"14743",3338,31.53950683,-24.38758328,"SA05","sp_3",6
"14744",3338,31.53950683,-24.38758328,"SA05","sp_4",9
"14745",3338,31.53950683,-24.38758328,"SA05","sp_5",10
"14746",3338,31.53950683,-24.38758328,"SA05","sp_6",7
"14747",3338,31.53950683,-24.38758328,"SA05","sp_7",7
"14748",3338,31.53950683,-24.38758328,"SA05","sp_8",4
"14749",3338,31.53950683,-24.38758328,"SA05","sp_9",5
"14750",3338,31.53950683,-24.38758328,"SA05","sp_10",4
"14751",3338,31.53950683,-24.38758328,"SA05","sp_11",7
"14752",3338,31.53950683,-24.38758328,"SA05","sp_12",0
"14753",3338,31.53950683,-24.38758328,"SA05","sp_13",3
"14754",3338,31.53950683,-24.38758328,"SA05","sp_14",3
"14755",3338,31.53950683,-24.38758328,"SA05","sp_15",2
"14756",3338,31.53950683,-24.38758328,"SA05","sp_16",2
"14757",3338,31.53950683,-24.38758328,"SA05","sp_17",7
"14758",3338,31.53950683,-24.38758328,"SA05","sp_18",10
"14759",3338,31.53950683,-24.38758328,"SA05","sp_19",1
"14760",3338,31.53950683,-24.38758328,"SA05","sp_20",5
"14761",3339,31.5470772,-24.38758328,"SA05","sp_1",5
"14762",3339,31.5470772,-24.38758328,"SA05","sp_2",3
"14763",3339,31.5470772,-24.38758328,"SA05","sp_3",10
"14764",3339,31.5470772,-24.38758328,"SA05","sp_4",6
"14765",3339,31.5470772,-24.38758328,"SA05","sp_5",0
"14766",3339,31.5470772,-24.38758328,"SA05","sp_6",9
"14767",3339,31.5470772,-24.38758328,"SA05","sp_7",9
"14768",3339,31.5470772,-24.38758328,"SA05","sp_8",10
"14769",3339,31.5470772,-24.38758328,"SA05","sp_9",6
"14770",3339,31.5470772,-24.38758328,"SA05","sp_10",3
"14771",3339,31.5470772,-24.38758328,"SA05","sp_11",4
"14772",3339,31.5470772,-24.38758328,"SA05","sp_12",3
"14773",3339,31.5470772,-24.38758328,"SA05","sp_13",7
"14774",3339,31.5470772,-24.38758328,"SA05","sp_14",7
"14775",3339,31.5470772,-24.38758328,"SA05","sp_15",5
"14776",3339,31.5470772,-24.38758328,"SA05","sp_16",5
"14777",3339,31.5470772,-24.38758328,"SA05","sp_17",3
"14778",3339,31.5470772,-24.38758328,"SA05","sp_18",8
"14779",3339,31.5470772,-24.38758328,"SA05","sp_19",8
"14780",3339,31.5470772,-24.38758328,"SA05","sp_20",1
"14781",3340,31.55464756,-24.38758328,"SA05","sp_1",2
"14782",3340,31.55464756,-24.38758328,"SA05","sp_2",5
"14783",3340,31.55464756,-24.38758328,"SA05","sp_3",8
"14784",3340,31.55464756,-24.38758328,"SA05","sp_4",9
"14785",3340,31.55464756,-24.38758328,"SA05","sp_5",3
"14786",3340,31.55464756,-24.38758328,"SA05","sp_6",6
"14787",3340,31.55464756,-24.38758328,"SA05","sp_7",6
"14788",3340,31.55464756,-24.38758328,"SA05","sp_8",7
"14789",3340,31.55464756,-24.38758328,"SA05","sp_9",3
"14790",3340,31.55464756,-24.38758328,"SA05","sp_10",7
"14791",3340,31.55464756,-24.38758328,"SA05","sp_11",7
"14792",3340,31.55464756,-24.38758328,"SA05","sp_12",6
"14793",3340,31.55464756,-24.38758328,"SA05","sp_13",3
"14794",3340,31.55464756,-24.38758328,"SA05","sp_14",0
"14795",3340,31.55464756,-24.38758328,"SA05","sp_15",4
"14796",3340,31.55464756,-24.38758328,"SA05","sp_16",9
"14797",3340,31.55464756,-24.38758328,"SA05","sp_17",8
"14798",3340,31.55464756,-24.38758328,"SA05","sp_18",10
"14799",3340,31.55464756,-24.38758328,"SA05","sp_19",1
"14800",3340,31.55464756,-24.38758328,"SA05","sp_20",2
"14801",3341,31.56221793,-24.38758328,"SA05","sp_1",8
"14802",3341,31.56221793,-24.38758328,"SA05","sp_2",2
"14803",3341,31.56221793,-24.38758328,"SA05","sp_3",10
"14804",3341,31.56221793,-24.38758328,"SA05","sp_4",5
"14805",3341,31.56221793,-24.38758328,"SA05","sp_5",8
"14806",3341,31.56221793,-24.38758328,"SA05","sp_6",10
"14807",3341,31.56221793,-24.38758328,"SA05","sp_7",4
"14808",3341,31.56221793,-24.38758328,"SA05","sp_8",3
"14809",3341,31.56221793,-24.38758328,"SA05","sp_9",10
"14810",3341,31.56221793,-24.38758328,"SA05","sp_10",4
"14811",3341,31.56221793,-24.38758328,"SA05","sp_11",3
"14812",3341,31.56221793,-24.38758328,"SA05","sp_12",7
"14813",3341,31.56221793,-24.38758328,"SA05","sp_13",10
"14814",3341,31.56221793,-24.38758328,"SA05","sp_14",2
"14815",3341,31.56221793,-24.38758328,"SA05","sp_15",6
"14816",3341,31.56221793,-24.38758328,"SA05","sp_16",4
"14817",3341,31.56221793,-24.38758328,"SA05","sp_17",5
"14818",3341,31.56221793,-24.38758328,"SA05","sp_18",2
"14819",3341,31.56221793,-24.38758328,"SA05","sp_19",2
"14820",3341,31.56221793,-24.38758328,"SA05","sp_20",7
"14821",3342,31.5697883,-24.38758328,"SA05","sp_1",7
"14822",3342,31.5697883,-24.38758328,"SA05","sp_2",4
"14823",3342,31.5697883,-24.38758328,"SA05","sp_3",7
"14824",3342,31.5697883,-24.38758328,"SA05","sp_4",3
"14825",3342,31.5697883,-24.38758328,"SA05","sp_5",7
"14826",3342,31.5697883,-24.38758328,"SA05","sp_6",0
"14827",3342,31.5697883,-24.38758328,"SA05","sp_7",9
"14828",3342,31.5697883,-24.38758328,"SA05","sp_8",10
"14829",3342,31.5697883,-24.38758328,"SA05","sp_9",9
"14830",3342,31.5697883,-24.38758328,"SA05","sp_10",7
"14831",3342,31.5697883,-24.38758328,"SA05","sp_11",6
"14832",3342,31.5697883,-24.38758328,"SA05","sp_12",9
"14833",3342,31.5697883,-24.38758328,"SA05","sp_13",5
"14834",3342,31.5697883,-24.38758328,"SA05","sp_14",0
"14835",3342,31.5697883,-24.38758328,"SA05","sp_15",1
"14836",3342,31.5697883,-24.38758328,"SA05","sp_16",2
"14837",3342,31.5697883,-24.38758328,"SA05","sp_17",8
"14838",3342,31.5697883,-24.38758328,"SA05","sp_18",3
"14839",3342,31.5697883,-24.38758328,"SA05","sp_19",0
"14840",3342,31.5697883,-24.38758328,"SA05","sp_20",4
"14841",3343,31.57735866,-24.38758328,"SA05","sp_1",6
"14842",3343,31.57735866,-24.38758328,"SA05","sp_2",1
"14843",3343,31.57735866,-24.38758328,"SA05","sp_3",1
"14844",3343,31.57735866,-24.38758328,"SA05","sp_4",10
"14845",3343,31.57735866,-24.38758328,"SA05","sp_5",3
"14846",3343,31.57735866,-24.38758328,"SA05","sp_6",0
"14847",3343,31.57735866,-24.38758328,"SA05","sp_7",7
"14848",3343,31.57735866,-24.38758328,"SA05","sp_8",4
"14849",3343,31.57735866,-24.38758328,"SA05","sp_9",8
"14850",3343,31.57735866,-24.38758328,"SA05","sp_10",0
"14851",3343,31.57735866,-24.38758328,"SA05","sp_11",1
"14852",3343,31.57735866,-24.38758328,"SA05","sp_12",1
"14853",3343,31.57735866,-24.38758328,"SA05","sp_13",10
"14854",3343,31.57735866,-24.38758328,"SA05","sp_14",3
"14855",3343,31.57735866,-24.38758328,"SA05","sp_15",8
"14856",3343,31.57735866,-24.38758328,"SA05","sp_16",4
"14857",3343,31.57735866,-24.38758328,"SA05","sp_17",1
"14858",3343,31.57735866,-24.38758328,"SA05","sp_18",10
"14859",3343,31.57735866,-24.38758328,"SA05","sp_19",0
"14860",3343,31.57735866,-24.38758328,"SA05","sp_20",2
"14861",3344,31.58492903,-24.38758328,"SA05","sp_1",8
"14862",3344,31.58492903,-24.38758328,"SA05","sp_2",1
"14863",3344,31.58492903,-24.38758328,"SA05","sp_3",6
"14864",3344,31.58492903,-24.38758328,"SA05","sp_4",9
"14865",3344,31.58492903,-24.38758328,"SA05","sp_5",6
"14866",3344,31.58492903,-24.38758328,"SA05","sp_6",1
"14867",3344,31.58492903,-24.38758328,"SA05","sp_7",4
"14868",3344,31.58492903,-24.38758328,"SA05","sp_8",0
"14869",3344,31.58492903,-24.38758328,"SA05","sp_9",7
"14870",3344,31.58492903,-24.38758328,"SA05","sp_10",7
"14871",3344,31.58492903,-24.38758328,"SA05","sp_11",8
"14872",3344,31.58492903,-24.38758328,"SA05","sp_12",8
"14873",3344,31.58492903,-24.38758328,"SA05","sp_13",3
"14874",3344,31.58492903,-24.38758328,"SA05","sp_14",5
"14875",3344,31.58492903,-24.38758328,"SA05","sp_15",4
"14876",3344,31.58492903,-24.38758328,"SA05","sp_16",7
"14877",3344,31.58492903,-24.38758328,"SA05","sp_17",0
"14878",3344,31.58492903,-24.38758328,"SA05","sp_18",7
"14879",3344,31.58492903,-24.38758328,"SA05","sp_19",7
"14880",3344,31.58492903,-24.38758328,"SA05","sp_20",5
"14881",3345,31.5924994,-24.38758328,"SA05","sp_1",7
"14882",3345,31.5924994,-24.38758328,"SA05","sp_2",10
"14883",3345,31.5924994,-24.38758328,"SA05","sp_3",10
"14884",3345,31.5924994,-24.38758328,"SA05","sp_4",5
"14885",3345,31.5924994,-24.38758328,"SA05","sp_5",6
"14886",3345,31.5924994,-24.38758328,"SA05","sp_6",9
"14887",3345,31.5924994,-24.38758328,"SA05","sp_7",10
"14888",3345,31.5924994,-24.38758328,"SA05","sp_8",2
"14889",3345,31.5924994,-24.38758328,"SA05","sp_9",9
"14890",3345,31.5924994,-24.38758328,"SA05","sp_10",5
"14891",3345,31.5924994,-24.38758328,"SA05","sp_11",0
"14892",3345,31.5924994,-24.38758328,"SA05","sp_12",5
"14893",3345,31.5924994,-24.38758328,"SA05","sp_13",1
"14894",3345,31.5924994,-24.38758328,"SA05","sp_14",8
"14895",3345,31.5924994,-24.38758328,"SA05","sp_15",5
"14896",3345,31.5924994,-24.38758328,"SA05","sp_16",1
"14897",3345,31.5924994,-24.38758328,"SA05","sp_17",6
"14898",3345,31.5924994,-24.38758328,"SA05","sp_18",1
"14899",3345,31.5924994,-24.38758328,"SA05","sp_19",10
"14900",3345,31.5924994,-24.38758328,"SA05","sp_20",0
"14901",3346,31.60006976,-24.38758328,"SA05","sp_1",2
"14902",3346,31.60006976,-24.38758328,"SA05","sp_2",10
"14903",3346,31.60006976,-24.38758328,"SA05","sp_3",9
"14904",3346,31.60006976,-24.38758328,"SA05","sp_4",1
"14905",3346,31.60006976,-24.38758328,"SA05","sp_5",7
"14906",3346,31.60006976,-24.38758328,"SA05","sp_6",4
"14907",3346,31.60006976,-24.38758328,"SA05","sp_7",9
"14908",3346,31.60006976,-24.38758328,"SA05","sp_8",7
"14909",3346,31.60006976,-24.38758328,"SA05","sp_9",10
"14910",3346,31.60006976,-24.38758328,"SA05","sp_10",7
"14911",3346,31.60006976,-24.38758328,"SA05","sp_11",5
"14912",3346,31.60006976,-24.38758328,"SA05","sp_12",2
"14913",3346,31.60006976,-24.38758328,"SA05","sp_13",6
"14914",3346,31.60006976,-24.38758328,"SA05","sp_14",6
"14915",3346,31.60006976,-24.38758328,"SA05","sp_15",10
"14916",3346,31.60006976,-24.38758328,"SA05","sp_16",4
"14917",3346,31.60006976,-24.38758328,"SA05","sp_17",3
"14918",3346,31.60006976,-24.38758328,"SA05","sp_18",3
"14919",3346,31.60006976,-24.38758328,"SA05","sp_19",3
"14920",3346,31.60006976,-24.38758328,"SA05","sp_20",4
"14921",3347,31.60764013,-24.38758328,"SA05","sp_1",3
"14922",3347,31.60764013,-24.38758328,"SA05","sp_2",7
"14923",3347,31.60764013,-24.38758328,"SA05","sp_3",10
"14924",3347,31.60764013,-24.38758328,"SA05","sp_4",4
"14925",3347,31.60764013,-24.38758328,"SA05","sp_5",1
"14926",3347,31.60764013,-24.38758328,"SA05","sp_6",0
"14927",3347,31.60764013,-24.38758328,"SA05","sp_7",9
"14928",3347,31.60764013,-24.38758328,"SA05","sp_8",2
"14929",3347,31.60764013,-24.38758328,"SA05","sp_9",1
"14930",3347,31.60764013,-24.38758328,"SA05","sp_10",8
"14931",3347,31.60764013,-24.38758328,"SA05","sp_11",7
"14932",3347,31.60764013,-24.38758328,"SA05","sp_12",5
"14933",3347,31.60764013,-24.38758328,"SA05","sp_13",7
"14934",3347,31.60764013,-24.38758328,"SA05","sp_14",6
"14935",3347,31.60764013,-24.38758328,"SA05","sp_15",0
"14936",3347,31.60764013,-24.38758328,"SA05","sp_16",5
"14937",3347,31.60764013,-24.38758328,"SA05","sp_17",9
"14938",3347,31.60764013,-24.38758328,"SA05","sp_18",0
"14939",3347,31.60764013,-24.38758328,"SA05","sp_19",6
"14940",3347,31.60764013,-24.38758328,"SA05","sp_20",8
"14941",3348,31.61521049,-24.38758328,"SA05","sp_1",2
"14942",3348,31.61521049,-24.38758328,"SA05","sp_2",0
"14943",3348,31.61521049,-24.38758328,"SA05","sp_3",1
"14944",3348,31.61521049,-24.38758328,"SA05","sp_4",4
"14945",3348,31.61521049,-24.38758328,"SA05","sp_5",7
"14946",3348,31.61521049,-24.38758328,"SA05","sp_6",7
"14947",3348,31.61521049,-24.38758328,"SA05","sp_7",1
"14948",3348,31.61521049,-24.38758328,"SA05","sp_8",9
"14949",3348,31.61521049,-24.38758328,"SA05","sp_9",3
"14950",3348,31.61521049,-24.38758328,"SA05","sp_10",7
"14951",3348,31.61521049,-24.38758328,"SA05","sp_11",8
"14952",3348,31.61521049,-24.38758328,"SA05","sp_12",10
"14953",3348,31.61521049,-24.38758328,"SA05","sp_13",9
"14954",3348,31.61521049,-24.38758328,"SA05","sp_14",2
"14955",3348,31.61521049,-24.38758328,"SA05","sp_15",5
"14956",3348,31.61521049,-24.38758328,"SA05","sp_16",0
"14957",3348,31.61521049,-24.38758328,"SA05","sp_17",1
"14958",3348,31.61521049,-24.38758328,"SA05","sp_18",10
"14959",3348,31.61521049,-24.38758328,"SA05","sp_19",8
"14960",3348,31.61521049,-24.38758328,"SA05","sp_20",6
"14961",3349,31.62278086,-24.38758328,"SA05","sp_1",6
"14962",3349,31.62278086,-24.38758328,"SA05","sp_2",8
"14963",3349,31.62278086,-24.38758328,"SA05","sp_3",9
"14964",3349,31.62278086,-24.38758328,"SA05","sp_4",3
"14965",3349,31.62278086,-24.38758328,"SA05","sp_5",9
"14966",3349,31.62278086,-24.38758328,"SA05","sp_6",7
"14967",3349,31.62278086,-24.38758328,"SA05","sp_7",0
"14968",3349,31.62278086,-24.38758328,"SA05","sp_8",5
"14969",3349,31.62278086,-24.38758328,"SA05","sp_9",2
"14970",3349,31.62278086,-24.38758328,"SA05","sp_10",1
"14971",3349,31.62278086,-24.38758328,"SA05","sp_11",2
"14972",3349,31.62278086,-24.38758328,"SA05","sp_12",3
"14973",3349,31.62278086,-24.38758328,"SA05","sp_13",8
"14974",3349,31.62278086,-24.38758328,"SA05","sp_14",0
"14975",3349,31.62278086,-24.38758328,"SA05","sp_15",9
"14976",3349,31.62278086,-24.38758328,"SA05","sp_16",0
"14977",3349,31.62278086,-24.38758328,"SA05","sp_17",1
"14978",3349,31.62278086,-24.38758328,"SA05","sp_18",9
"14979",3349,31.62278086,-24.38758328,"SA05","sp_19",3
"14980",3349,31.62278086,-24.38758328,"SA05","sp_20",3
"14981",3350,31.63035123,-24.38758328,"SA05","sp_1",0
"14982",3350,31.63035123,-24.38758328,"SA05","sp_2",3
"14983",3350,31.63035123,-24.38758328,"SA05","sp_3",0
"14984",3350,31.63035123,-24.38758328,"SA05","sp_4",3
"14985",3350,31.63035123,-24.38758328,"SA05","sp_5",6
"14986",3350,31.63035123,-24.38758328,"SA05","sp_6",5
"14987",3350,31.63035123,-24.38758328,"SA05","sp_7",9
"14988",3350,31.63035123,-24.38758328,"SA05","sp_8",2
"14989",3350,31.63035123,-24.38758328,"SA05","sp_9",5
"14990",3350,31.63035123,-24.38758328,"SA05","sp_10",9
"14991",3350,31.63035123,-24.38758328,"SA05","sp_11",4
"14992",3350,31.63035123,-24.38758328,"SA05","sp_12",4
"14993",3350,31.63035123,-24.38758328,"SA05","sp_13",5
"14994",3350,31.63035123,-24.38758328,"SA05","sp_14",5
"14995",3350,31.63035123,-24.38758328,"SA05","sp_15",7
"14996",3350,31.63035123,-24.38758328,"SA05","sp_16",0
"14997",3350,31.63035123,-24.38758328,"SA05","sp_17",4
"14998",3350,31.63035123,-24.38758328,"SA05","sp_18",5
"14999",3350,31.63035123,-24.38758328,"SA05","sp_19",7
"15000",3350,31.63035123,-24.38758328,"SA05","sp_20",7
"15001",3351,31.63792159,-24.38758328,"SA05","sp_1",7
"15002",3351,31.63792159,-24.38758328,"SA05","sp_2",5
"15003",3351,31.63792159,-24.38758328,"SA05","sp_3",7
"15004",3351,31.63792159,-24.38758328,"SA05","sp_4",9
"15005",3351,31.63792159,-24.38758328,"SA05","sp_5",5
"15006",3351,31.63792159,-24.38758328,"SA05","sp_6",9
"15007",3351,31.63792159,-24.38758328,"SA05","sp_7",6
"15008",3351,31.63792159,-24.38758328,"SA05","sp_8",5
"15009",3351,31.63792159,-24.38758328,"SA05","sp_9",10
"15010",3351,31.63792159,-24.38758328,"SA05","sp_10",8
"15011",3351,31.63792159,-24.38758328,"SA05","sp_11",2
"15012",3351,31.63792159,-24.38758328,"SA05","sp_12",7
"15013",3351,31.63792159,-24.38758328,"SA05","sp_13",5
"15014",3351,31.63792159,-24.38758328,"SA05","sp_14",4
"15015",3351,31.63792159,-24.38758328,"SA05","sp_15",1
"15016",3351,31.63792159,-24.38758328,"SA05","sp_16",9
"15017",3351,31.63792159,-24.38758328,"SA05","sp_17",8
"15018",3351,31.63792159,-24.38758328,"SA05","sp_18",2
"15019",3351,31.63792159,-24.38758328,"SA05","sp_19",0
"15020",3351,31.63792159,-24.38758328,"SA05","sp_20",6
"15021",3352,31.64549196,-24.38758328,"SA05","sp_1",4
"15022",3352,31.64549196,-24.38758328,"SA05","sp_2",8
"15023",3352,31.64549196,-24.38758328,"SA05","sp_3",0
"15024",3352,31.64549196,-24.38758328,"SA05","sp_4",10
"15025",3352,31.64549196,-24.38758328,"SA05","sp_5",2
"15026",3352,31.64549196,-24.38758328,"SA05","sp_6",1
"15027",3352,31.64549196,-24.38758328,"SA05","sp_7",10
"15028",3352,31.64549196,-24.38758328,"SA05","sp_8",1
"15029",3352,31.64549196,-24.38758328,"SA05","sp_9",6
"15030",3352,31.64549196,-24.38758328,"SA05","sp_10",3
"15031",3352,31.64549196,-24.38758328,"SA05","sp_11",0
"15032",3352,31.64549196,-24.38758328,"SA05","sp_12",3
"15033",3352,31.64549196,-24.38758328,"SA05","sp_13",5
"15034",3352,31.64549196,-24.38758328,"SA05","sp_14",5
"15035",3352,31.64549196,-24.38758328,"SA05","sp_15",1
"15036",3352,31.64549196,-24.38758328,"SA05","sp_16",2
"15037",3352,31.64549196,-24.38758328,"SA05","sp_17",3
"15038",3352,31.64549196,-24.38758328,"SA05","sp_18",4
"15039",3352,31.64549196,-24.38758328,"SA05","sp_19",5
